Department,Subject,Course,Section,Instructor,A,B,C,D,F,IP,IX,NP,P,RD,W,Total
Philosophy and Social Science,SOCIOL,SOCIOL 1,3254,ROMO R,16.0,18.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,47
Philosophy and Social Science,SOCIOL,SOCIOL 1,3255,MASSEY R A,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
Philosophy and Social Science,SOCIOL,SOCIOL 1,3256,ZIFF E B,39.0,21.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,71
Philosophy and Social Science,SOCIOL,SOCIOL 1,3257,SCAIFE M L,7.0,12.0,8.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,44
Philosophy and Social Science,SOCIOL,SOCIOL 1,3258,MASSEY R A,7.0,14.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,32
Philosophy and Social Science,SOCIOL,SOCIOL 1,3259,MASSEY R A,3.0,10.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29
Philosophy and Social Science,SOCIOL,SOCIOL 1,3260,DISHMAN W H,4.0,15.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,36
Philosophy and Social Science,SOCIOL,SOCIOL 1,3261,DISHMAN W H,9.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,35
Philosophy and Social Science,SOCIOL,SOCIOL 1,3262,DISHMAN W H,10.0,6.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,43
Philosophy and Social Science,SOCIOL,SOCIOL 1,3263,GHEYTANCHI E,26.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37
Philosophy and Social Science,SOCIOL,SOCIOL 1,3264,GHEYTANCHI E,34.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41
Philosophy and Social Science,SOCIOL,SOCIOL 1,3265,LIVINGS G S,1.0,11.0,8.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,42
Philosophy and Social Science,SOCIOL,SOCIOL 1,3266,LIVINGS G S,1.0,8.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,33
Philosophy and Social Science,SOCIOL,SOCIOL 1,3267,GHEYTANCHI E,27.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,44
Philosophy and Social Science,SOCIOL,SOCIOL 1,4443,SCAIFE M L,12.0,7.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,36
Philosophy and Social Science,SOCIOL,SOCIOL 2,3268,PHILLIPS K M,14.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,34
Philosophy and Social Science,SOCIOL,SOCIOL 2,3269,SCAIFE M L,5.0,8.0,12.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,43
Philosophy and Social Science,SOCIOL,SOCIOL 4,3270,LIVINGS G S,10.0,21.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,47
Philosophy and Social Science,SOCIOL,SOCIOL 4,3356,WILLIAMS LEON T,45.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,62
Philosophy and Social Science,SOCIOL,SOCIOL 12,3271,PHILLIPS K M,17.0,9.0,14.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,51
Philosophy and Social Science,SOCIOL,SOCIOL 30,3272,MASSEY R A,11.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,21
Philosophy and Social Science,SOCIOL,SOCIOL 31,3273,ROMO R,32.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45
Philosophy and Social Science,SOCIOL,SOCIOL 33,3275,MASSEY R A,17.0,13.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,45
Philosophy and Social Science,SOCIOL,SOCIOL 33,3276,LIVINGS G S,10.0,10.0,6.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,20.0,60
Philosophy and Social Science,SOCIOL,SOCIOL 34,3378,CALDERON‐ZAKS M,3.0,6.0,3.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,8.0,30
Philosophy and Social Science,SOCIOL,SOCIOL 88A,3277,SCHULTZ C K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Philosophy and Social Science,SOCIOL,SOCIOL 88B,3278,SCHULTZ C K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Philosophy and Social Science,WOM ST,WOM ST 10,3344,MANOFF R J,21.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,42
Philosophy and Social Science,WOM ST,WOM ST 10,3345,ZIFF E B,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
Philosophy and Social Science,WOM ST,WOM ST 10,3346,CUEVA B M,36.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
Philosophy and Social Science,WOM ST,WOM ST 10,3347,CUEVA B M,28.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,41
Philosophy and Social Science,WOM ST,WOM ST 30,3348,ZIFF E B,28.0,16.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,54
Philosophy and Social Science,WOM ST,WOM ST 80,3349,CUEVA B M,25.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,39
Photography and Fashion,AHIS,AHIS 52,1085,FIER B,1.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,7.0,17
Photography and Fashion,AHIS,AHIS 52,1086,FIER B,2.0,9.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,38
Photography and Fashion,FASHN,FASHN 1,2256,IVAS L,14.0,5.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,35
Photography and Fashion,FASHN,FASHN 1,2257,IVAS L,15.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,32
Photography and Fashion,FASHN,FASHN 1,2258,ARMSTRONG R W,14.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,30
Photography and Fashion,FASHN,FASHN 1,4188,ARMSTRONG R W,19.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,30
Photography and Fashion,FASHN,FASHN 1,4189,ARMSTRONG R W,19.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,30
Photography and Fashion,FASHN,FASHN 2,2259,LAKE R G,9.0,8.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,29
Photography and Fashion,FASHN,FASHN 2,2260,ARMSTRONG R W,19.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,36
Photography and Fashion,FASHN,FASHN 2,3408,REINER H G,4.0,5.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,24
Photography and Fashion,FASHN,FASHN 3,2261,KHACHMANYAN S,3.0,5.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,25
Photography and Fashion,FASHN,FASHN 3,2262,COOKE E,9.0,6.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,27
Photography and Fashion,FASHN,FASHN 3,2263,RAIN B L,5.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,22
Photography and Fashion,FASHN,FASHN 3,3409,ALLEN A,16.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,25
Photography and Fashion,FASHN,FASHN 5,2264,LOUIS L N,10.0,8.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,29
Photography and Fashion,FASHN,FASHN 5,4190,KOLKO S R,3.0,13.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28
Photography and Fashion,FASHN,FASHN 6A,2265,ARDELL J B,0.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,15
Photography and Fashion,FASHN,FASHN 6A,2266,KHACHMANYAN S,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,16
Photography and Fashion,FASHN,FASHN 6A,2267,RAIN B L,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21
Photography and Fashion,FASHN,FASHN 6B,3415,LEWIS K,5.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16
Photography and Fashion,FASHN,FASHN 7,2269,LAKE R G,12.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25
Photography and Fashion,FASHN,FASHN 8,4191,REINER H G,9.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,28
Photography and Fashion,FASHN,FASHN 9A,2270,ARMSTRONG J I,13.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,27
Photography and Fashion,FASHN,FASHN 9B,4192,ARMSTRONG J I,13.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,27
Photography and Fashion,FASHN,FASHN 12,2271,LOUIS L N,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34
Photography and Fashion,FASHN,FASHN 17,2272,ARDELL J B,10.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20
Photography and Fashion,FASHN,FASHN 18,4193,ARMSTRONG R W,11.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,22
Photography and Fashion,FASHN,FASHN 19,2273,KOLKO S R,4.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20
Photography and Fashion,FASHN,FASHN 20,2274,IVAS L,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23
Photography and Fashion,FASHN,FASHN 20,2275,IVAS L,17.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,27
Photography and Fashion,FASHN,FASHN 88A,2276,IVAS L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Photography and Fashion,FASHN,FASHN 88B,2277,IVAS L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Photography and Fashion,FASHN,FASHN 88C,3382,IVAS L,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
Photography and Fashion,FASHN,FASHN 90C,3469,IVAS L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
Photography and Fashion,PHOTO,PHOTO 1,3066,MYERS A D,24.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,38
Photography and Fashion,PHOTO,PHOTO 1,3067,MANGUS E P,18.0,6.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,38
Photography and Fashion,PHOTO,PHOTO 1,3068,SHATTO M M,3.0,7.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,10.0,32
Photography and Fashion,PHOTO,PHOTO 1,3069,MYERS A D,11.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,27
Photography and Fashion,PHOTO,PHOTO 1,3070,MYERS A D,29.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,39
Photography and Fashion,PHOTO,PHOTO 1,3071,GREGORY C M,7.0,11.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,35
Photography and Fashion,PHOTO,PHOTO 1,3072,GREGORY C M,4.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,35
Photography and Fashion,PHOTO,PHOTO 1,3073,WITHERS J J,4.0,10.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,36
Photography and Fashion,PHOTO,PHOTO 1,3074,THAWLEY J,5.0,7.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,31
Photography and Fashion,PHOTO,PHOTO 1,3075,SHATTO M M,5.0,8.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,7.0,32
Photography and Fashion,PHOTO,PHOTO 1,3076,MANGUS E P,21.0,7.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,40
Photography and Fashion,PHOTO,PHOTO 1,3077,MANGUS E P,31.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,44
Photography and Fashion,PHOTO,PHOTO 1,3403,STEIL R J,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24
Photography and Fashion,PHOTO,PHOTO 1,3416,BRIGGS T H,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
Photography and Fashion,PHOTO,PHOTO 1,4384,LEDFORD T M,7.0,10.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,33
Photography and Fashion,PHOTO,PHOTO 1,4385,THAWLEY J,7.0,6.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,27
Photography and Fashion,PHOTO,PHOTO 1,4386,SLOWINSKI R,6.0,9.0,7.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,36
Photography and Fashion,PHOTO,PHOTO 2,3078,VALESELLA M D,3.0,11.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,26
Photography and Fashion,PHOTO,PHOTO 2,4387,VALESELLA M D,6.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,22
Photography and Fashion,PHOTO,PHOTO 2,4388,MOULTON S A,7.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,27
Photography and Fashion,PHOTO,PHOTO 2,4476,MCDONALD S D,6.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,17
Photography and Fashion,PHOTO,PHOTO 5,3079,CALZATTI N,6.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,22
Photography and Fashion,PHOTO,PHOTO 5,3080,PATUGAN R Y,3.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,20
Photography and Fashion,PHOTO,PHOTO 5,3081,LOWCOCK F E,6.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,26
Photography and Fashion,PHOTO,PHOTO 5,4389,ANDERSON DA,8.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,28
Photography and Fashion,PHOTO,PHOTO 29,4390,LOWE JR L D,12.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,19
Photography and Fashion,PHOTO,PHOTO 30,3085,MOHR C D,3.0,11.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,24
Photography and Fashion,PHOTO,PHOTO 30,4391,SANSERI J D,7.0,6.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,26
Photography and Fashion,PHOTO,PHOTO 31,3086,WITHERS J J,1.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14
Photography and Fashion,PHOTO,PHOTO 32,4392,SANSERI J D,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,15
Photography and Fashion,PHOTO,PHOTO 33,3087,SANSERI J D,5.0,9.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,22
Photography and Fashion,PHOTO,PHOTO 37,4393,MOULTON S A,10.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,23
Photography and Fashion,PHOTO,PHOTO 39,3088,LOWCOCK F E,2.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,21
Photography and Fashion,PHOTO,PHOTO 39,4394,WITHERS J J,4.0,11.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,25
Photography and Fashion,PHOTO,PHOTO 42,4395,WITHERS J J,3.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,22
Photography and Fashion,PHOTO,PHOTO 43,3090,MOHR C D,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
Photography and Fashion,PHOTO,PHOTO 50,4396,MCDONALD S D,5.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,27
Photography and Fashion,PHOTO,PHOTO 52,3091,FIER B,5.0,3.0,13.0,10.0,18.0,0.0,0.0,0.0,1.0,0.0,12.0,62
Photography and Fashion,PHOTO,PHOTO 52,3092,FIER B,7.0,10.0,5.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,39
Photography and Fashion,PHOTO,PHOTO 60,4397,MOHR C D,8.0,12.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,31
Photography and Fashion,PHOTO,PHOTO 88A,3093,LOWCOCK F E,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6
Photography and Fashion,PHOTO,PHOTO 88B,3094,LOWCOCK F E,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
Physical Science,CHEM,CHEM 9,1345,WONG W W,7.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,30
Physical Science,CHEM,CHEM 9,1346,WONG W W,6.0,7.0,6.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,3.0,31
Physical Science,CHEM,CHEM 9,1347,WALKER WAUGH,13.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28
Physical Science,CHEM,CHEM 9,1348,WALKER WAUGH,11.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,28
Physical Science,CHEM,CHEM 9,3402,CHUNG G G,17.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,30
Physical Science,CHEM,CHEM 9,4068,ROESER K M,7.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,2.0,29
Physical Science,CHEM,CHEM 9,4069,ROESER K M,7.0,9.0,7.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,29
Physical Science,CHEM,CHEM 10,1349,TAYLOR S M,2.0,3.0,6.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,11.0,28
Physical Science,CHEM,CHEM 10,1350,TAYLOR S M,6.0,11.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,28
Physical Science,CHEM,CHEM 10,1351,ABBANI M A,1.0,2.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,29
Physical Science,CHEM,CHEM 10,1352,ABBANI M A,3.0,1.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,26
Physical Science,CHEM,CHEM 10,1353,LAVALLEE R J,1.0,5.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,27
Physical Science,CHEM,CHEM 10,1354,LAVALLEE R J,0.0,1.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,26
Physical Science,CHEM,CHEM 10,1355,WALKER WAUGH,7.0,12.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,36
Physical Science,CHEM,CHEM 10,1356,WALKER WAUGH,2.0,6.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,32
Physical Science,CHEM,CHEM 10,1357,STRATHEARN M D,8.0,4.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,31
Physical Science,CHEM,CHEM 10,1358,STRATHEARN M D,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,18.0,31
Physical Science,CHEM,CHEM 10,1359,LAVALLEE R J,1.0,2.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,22
Physical Science,CHEM,CHEM 10,1360,LAVALLEE R J,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,23
Physical Science,CHEM,CHEM 10,1361,BARTLETT D D,3.0,7.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,28
Physical Science,CHEM,CHEM 10,1362,BARTLETT D D,3.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24
Physical Science,CHEM,CHEM 10,1363,ABRAMS K J,3.0,7.0,4.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,26
Physical Science,CHEM,CHEM 10,1364,ABRAMS K J,4.0,5.0,4.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,5.0,27
Physical Science,CHEM,CHEM 10,1365,KO H,3.0,3.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,25
Physical Science,CHEM,CHEM 10,1366,KO H,3.0,9.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,28
Physical Science,CHEM,CHEM 10,3401,JIMENEZ M A,0.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,26
Physical Science,CHEM,CHEM 10,4070,NGUYEN TH H,4.0,8.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,28
Physical Science,CHEM,CHEM 10,4071,NGUYEN TH H,7.0,7.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,30
Physical Science,CHEM,CHEM 10,4072,EBRAHIMI H,8.0,11.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,28
Physical Science,CHEM,CHEM 10,4073,EBRAHIMI H,5.0,10.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,28
Physical Science,CHEM,CHEM 10,4074,MEJIA LEIVA C N,7.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,30
Physical Science,CHEM,CHEM 10,4075,MEJIA LEIVA C N,6.0,11.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,30
Physical Science,CHEM,CHEM 10,4076,DHAR G,6.0,7.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,26
Physical Science,CHEM,CHEM 10,4077,DHAR G,6.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,24
Physical Science,CHEM,CHEM 11,1367,SCHOLEFIELD M R,3.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,30
Physical Science,CHEM,CHEM 11,1368,SCHOLEFIELD M R,6.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,29
Physical Science,CHEM,CHEM 11,1369,GALLOGLY E B,4.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29
Physical Science,CHEM,CHEM 11,1370,GALLOGLY E B,2.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29
Physical Science,CHEM,CHEM 11,1371,GALLOGLY E B,5.0,11.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,32
Physical Science,CHEM,CHEM 11,1372,PAPAZYAN A,9.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,28
Physical Science,CHEM,CHEM 11,1373,PAPAZYAN A,6.0,8.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
Physical Science,CHEM,CHEM 11,1374,SCHMIDT E,4.0,8.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,28
Physical Science,CHEM,CHEM 11,1375,SCHMIDT E,2.0,4.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,27
Physical Science,CHEM,CHEM 11,1376,LIU C,8.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30
Physical Science,CHEM,CHEM 11,4078,TOUMARI A,3.0,11.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,32
Physical Science,CHEM,CHEM 11,4079,TOUMARI A,10.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,34
Physical Science,CHEM,CHEM 12,1377,MURPHY J E,4.0,19.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,36
Physical Science,CHEM,CHEM 12,1378,MURPHY J E,10.0,6.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,35
Physical Science,CHEM,CHEM 12,1379,NAULI S,8.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,28
Physical Science,CHEM,CHEM 12,1380,NAULI S,7.0,5.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,28
Physical Science,CHEM,CHEM 12,1381,NAULI S,5.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29
Physical Science,CHEM,CHEM 12,1382,ANDERSON JAMEY,3.0,5.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,29
Physical Science,CHEM,CHEM 12,4080,MARTINEZ H L,4.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,30
Physical Science,CHEM,CHEM 19,1383,PECORELLI T A,7.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,23
Physical Science,CHEM,CHEM 19,1384,SCHWYTER D H,3.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,29
Physical Science,CHEM,CHEM 19,1385,SCHWYTER D H,5.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,27
Physical Science,CHEM,CHEM 19,1386,PECORELLI T A,3.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,26
Physical Science,CHEM,CHEM 21,1387,BAUTISTA M R,8.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26
Physical Science,CHEM,CHEM 21,1388,BAUTISTA M R,9.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,23
Physical Science,CHEM,CHEM 21,1389,DONG T A,13.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29
Physical Science,CHEM,CHEM 21,1390,DONG T A,13.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28
Physical Science,CHEM,CHEM 22,1391,FEREDE R,3.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,20
Physical Science,CHEM,CHEM 22,4081,KLINE M L,11.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,32
Physical Science,CHEM,CHEM 24,1392,FEREDE R,4.0,16.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26
Physical Science,CHEM,CHEM 24,1393,KLINE M L,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22
Physical Science,CHEM,CHEM 24,4082,KLINE M L,12.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21
Physical Science,CHEM,CHEM 31,1394,HSIEH J M,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,22
