Department,Subject,Course,Section,Instructor,A,B,C,D,F,IP,IX,NP,P,RD,W,Total
Athletics and Kinesiology,KIN PE,KIN PE 45C,2679,GOMEZ P J,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7
Athletics and Kinesiology,KIN PE,KIN PE 48A,2680,CONTARSY S A,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24
Athletics and Kinesiology,KIN PE,KIN PE 48A,2681,SHIMA T H,24.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,37
Athletics and Kinesiology,KIN PE,KIN PE 48A,2682,CASCINO N V,21.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39
Athletics and Kinesiology,KIN PE,KIN PE 48B,2683,CASCINO N V,6.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,18
Athletics and Kinesiology,KIN PE,KIN PE 48B,2684,CONTARSY S A,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27
Athletics and Kinesiology,KIN PE,KIN PE 48B,2685,CHAVEZ E C,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,29
Athletics and Kinesiology,KIN PE,KIN PE 48C,2686,CONTARSY S A,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16
Athletics and Kinesiology,KIN PE,KIN PE 48C,2688,CASCINO N V,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,13
Athletics and Kinesiology,KIN PE,KIN PE 48C,2689,SHIMA T H,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,25
Athletics and Kinesiology,KIN PE,KIN PE 48D,2690,CONTARSY S A,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16
Athletics and Kinesiology,KIN PE,KIN PE 48D,2692,CASCINO N V,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14
Athletics and Kinesiology,KIN PE,KIN PE 51A,2693,METZLER K A,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22
Athletics and Kinesiology,KIN PE,KIN PE 53A,2694,LIVSHIN B S,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27
Athletics and Kinesiology,KIN PE,KIN PE 53B,2695,LIVSHIN B S,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
Athletics and Kinesiology,KIN PE,KIN PE 54A,2696,LEMON D R,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14
Athletics and Kinesiology,KIN PE,KIN PE 54A,3592,GOLDENSON R M,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
Athletics and Kinesiology,KIN PE,KIN PE 54A,3613,GOLDENSON R M,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6
Athletics and Kinesiology,KIN PE,KIN PE 54B,2697,LEMON D R,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
Athletics and Kinesiology,KIN PE,KIN PE 54B,2698,GOLDENSON R M,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6
Athletics and Kinesiology,KIN PE,KIN PE 54C,2699,GOLDENSON R M,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8
Athletics and Kinesiology,KIN PE,KIN PE 54C,2700,GOLDENSON R M,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6
Athletics and Kinesiology,KIN PE,KIN PE 54D,2701,GOLDENSON R M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8
Athletics and Kinesiology,KIN PE,KIN PE 56A,2702,FISHER JE,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32
Athletics and Kinesiology,KIN PE,KIN PE 56A,3639,ANKENY K L,12.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21
Athletics and Kinesiology,KIN PE,KIN PE 56B,2703,SILVA L,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24
Athletics and Kinesiology,KIN PE,KIN PE 56B,3640,ANKENY K L,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Athletics and Kinesiology,KIN PE,KIN PE 57A,2704,ROQUE E M,12.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,30
Athletics and Kinesiology,KIN PE,KIN PE 57B,2705,ROQUE E M,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19
Athletics and Kinesiology,KIN PE,KIN PE 57C,2706,METICHECCHIA J H,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
Athletics and Kinesiology,KIN PE,KIN PE 57C,2707,ROQUE E M,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9
Athletics and Kinesiology,KIN PE,KIN PE 58A,2708,BENNETT J L,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,24
Athletics and Kinesiology,KIN PE,KIN PE 58A,2709,ROQUE E M,11.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,23
Athletics and Kinesiology,KIN PE,KIN PE 58A,2710,BENNETT J L,15.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,30
Athletics and Kinesiology,KIN PE,KIN PE 58A,2711,CHAVEZ E C,19.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31
Athletics and Kinesiology,KIN PE,KIN PE 58A,2712,PORTER L A,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32
Athletics and Kinesiology,KIN PE,KIN PE 58A,2713,HUNER K A,22.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32
Athletics and Kinesiology,KIN PE,KIN PE 58B,2714,SANDOVAL H J,11.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,24
Athletics and Kinesiology,KIN PE,KIN PE 58B,2715,HUNER K A,7.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,13
Athletics and Kinesiology,KIN PE,KIN PE 58B,2716,SANDOVAL H J,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25
Athletics and Kinesiology,KIN PE,KIN PE 58B,2717,BENNETT J L,7.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14
Athletics and Kinesiology,KIN PE,KIN PE 58B,4290,HUNER K A,16.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,24
Athletics and Kinesiology,KIN PE,KIN PE 58C,2718,HUNER K A,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
Athletics and Kinesiology,KIN PE,KIN PE 58C,2719,BENNETT J L,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9
Athletics and Kinesiology,KIN PE,KIN PE 58C,2720,SANDOVAL H J,6.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18
Athletics and Kinesiology,KIN PE,KIN PE 59C,2721,FREEMAN D,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21
Athletics and Kinesiology,KIN PE,KIN PE 88A,2722,ROQUE E M,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7
Athletics and Kinesiology,PRO CR,PRO CR 6A,3300,LEDWITH K F,24.0,6.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,42
Athletics and Kinesiology,PRO CR,PRO CR 10,3301,THOMAS J L,2.0,17.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,35
Athletics and Kinesiology,PRO CR,PRO CR 10,3302,THOMAS J L,15.0,16.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,50
Athletics and Kinesiology,PRO CR,PRO CR 11,4431,BERTELL M,6.0,15.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,32
Athletics and Kinesiology,PRO CR,PRO CR 15,3303,SHICKMAN T D,7.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,27
Athletics and Kinesiology,PRO CR,PRO CR 19,3304,ROQUE E M,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20
Athletics and Kinesiology,PRO CR,PRO CR 25,3305,HANK M E,5.0,7.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,25
Library,LIBR,LIBR 1,2730,PARISE M P,33.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41
Library,LIBR,LIBR 1,2731,SMITH A S,24.0,10.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,48
Library,LIBR,LIBR 1,2732,GRENOT T L,37.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,45
Life Science,ANATMY,ANATMY 1,1109,DELL M M,5.0,1.0,7.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,33
Life Science,ANATMY,ANATMY 1,1110,AZUMA K K,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23
Life Science,ANATMY,ANATMY 1,1111,WISSMANN P B,6.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,29
Life Science,ANATMY,ANATMY 1,1112,HAWK R,4.0,4.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,32
Life Science,ANATMY,ANATMY 1,1113,VALLE A M,5.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,27
Life Science,ANATMY,ANATMY 1,1114,ZUK P A,12.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,33
Life Science,ANATMY,ANATMY 1,1115,OLSEN B D,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20
Life Science,ANATMY,ANATMY 1,1116,AZUMA K K,5.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25
Life Science,ANATMY,ANATMY 1,1117,CRUZ‐ARAUJO H F,6.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,30
Life Science,ANATMY,ANATMY 1,1118,WISSMANN P B,2.0,6.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,32
Life Science,ANATMY,ANATMY 1,1119,SKYDELL J L,5.0,4.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,32
Life Science,ANATMY,ANATMY 1,1120,WILLIAMS R R,14.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32
Life Science,ANATMY,ANATMY 1,1121,FINK S A,8.0,9.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,30
Life Science,ANATMY,ANATMY 1,3620,BUTTERWORTH P R,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19
Life Science,ANATMY,ANATMY 1,4010,COVITT G S,4.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,31
Life Science,ANATMY,ANATMY 1,4011,LE M K,11.0,7.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,31
Life Science,ANATMY,ANATMY 1,4012,FICKBOHM D J,16.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,35
Life Science,ANATMY,ANATMY 1,4013,FICKBOHM D J,9.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,25
Life Science,ANATMY,ANATMY 2,1122,DELL M M,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15
Life Science,BIOL,BIOL 2,1224,SKYDELL J L,2.0,4.0,3.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,20.0,40
Life Science,BIOL,BIOL 2,1225,DELL M M,4.0,4.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,19.0,37
Life Science,BIOL,BIOL 2,1226,HAWK R,5.0,11.0,10.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,49
Life Science,BIOL,BIOL 2,1227,COLAVITO M C,10.0,5.0,14.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,44
Life Science,BIOL,BIOL 2,1228,BUCHANAN A G,4.0,6.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,36
Life Science,BIOL,BIOL 2,1229,NELSON R E,11.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,43
Life Science,BIOL,BIOL 2,1230,CLANTON J A,8.0,12.0,11.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,7.0,46
Life Science,BIOL,BIOL 2,1231,PRICE W M,4.0,11.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,33
Life Science,BIOL,BIOL 2,1232,HOUGHTON J L,47.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52
Life Science,BIOL,BIOL 2,1233,HOUGHTON J L,52.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,56
Life Science,BIOL,BIOL 2,1234,HOUGHTON J L,44.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47
Life Science,BIOL,BIOL 2,1235,JOHNSON JA J,14.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,31
Life Science,BIOL,BIOL 2,4049,NELSON R E,14.0,13.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,46
Life Science,BIOL,BIOL 3,1236,KIM‐RAJAB O S,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25
Life Science,BIOL,BIOL 3,1237,VAUGHN D L,4.0,6.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,29
Life Science,BIOL,BIOL 3,1238,PARODI CHOCANO D A,2.0,7.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,30
Life Science,BIOL,BIOL 3,1239,BAVA J,2.0,5.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,32
Life Science,BIOL,BIOL 3,1240,VAUGHN D L,4.0,5.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,28
Life Science,BIOL,BIOL 3,1241,JAYACHANDRAN S,9.0,13.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,26
Life Science,BIOL,BIOL 3,1242,RAYMER P C,7.0,9.0,11.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,38
Life Science,BIOL,BIOL 3,1243,RAYMER P C,10.0,8.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,36
Life Science,BIOL,BIOL 3,1244,SPIEGLER M A,8.0,14.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,31
Life Science,BIOL,BIOL 3,1245,SPIEGLER M A,10.0,9.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,26
Life Science,BIOL,BIOL 3,1246,KIM‐RAJAB O S,3.0,5.0,7.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,9.0,31
Life Science,BIOL,BIOL 3,1247,KIM‐RAJAB O S,5.0,5.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,30
Life Science,BIOL,BIOL 3,1248,JORDAN E A,9.0,4.0,7.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,30
Life Science,BIOL,BIOL 3,1249,JORDAN E A,5.0,4.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,29
Life Science,BIOL,BIOL 3,1250,NICHOLS L B,3.0,7.0,10.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,30
Life Science,BIOL,BIOL 3,1251,NICHOLS L B,4.0,3.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,26
Life Science,BIOL,BIOL 3,1252,VAGIN O,14.0,8.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,33
Life Science,BIOL,BIOL 3,1253,CHEN T T,5.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,27
Life Science,BIOL,BIOL 3,1254,WENGELER W R,5.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,29
Life Science,BIOL,BIOL 3,4050,ROMERO R,7.0,11.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32
Life Science,BIOL,BIOL 3,4051,CASSANO V P,26.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35
Life Science,BIOL,BIOL 3,4052,CHEN T T,3.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,24
Life Science,BIOL,BIOL 3,4053,KAY B W,6.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,26
Life Science,BIOL,BIOL 9,1255,DAVIS H A,6.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,35
Life Science,BIOL,BIOL 9,1256,RAYMER P C,13.0,11.0,9.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,45
Life Science,BIOL,BIOL 9,1257,DAVIS H A,10.0,6.0,4.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,6.0,35
Life Science,BIOL,BIOL 9,1258,RAYMER P C,7.0,11.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,40
Life Science,BIOL,BIOL 9,1260,MCLAUGHLIN D,7.0,3.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,30
Life Science,BIOL,BIOL 9,1261,MCLAUGHLIN D,3.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,32
Life Science,BIOL,BIOL 9,1262,SAKURAI D S,4.0,6.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,40
Life Science,BIOL,BIOL 9,1263,SAKURAI D S,6.0,5.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,45
Life Science,BIOL,BIOL 15,1264,BAGHDASARIAN G,2.0,5.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,23
Life Science,BIOL,BIOL 15,1265,BAGHDASARIAN G,3.0,2.0,5.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,24
Life Science,BIOL,BIOL 15,1266,BAGHDASARIAN G,5.0,3.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,28
Life Science,BIOL,BIOL 15N,1267,WALL C B,3.0,6.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,26
Life Science,BIOL,BIOL 15N,4055,MOSS J L,9.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16
Life Science,BIOL,BIOL 21,1268,SCURIC Z,12.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,33
Life Science,BIOL,BIOL 21,1269,VAUGHN D L,4.0,8.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,30
Life Science,BIOL,BIOL 21,1270,NAREY V,4.0,8.0,7.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,29
Life Science,BIOL,BIOL 21,4056,CHEN T T,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,26
Life Science,BIOL,BIOL 22,1271,BOBER M A,6.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,34
Life Science,BIOL,BIOL 22,1272,BOBER M A,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,34
Life Science,BIOL,BIOL 23,1273,BAKER E H,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15
Life Science,BIOL,BIOL 88A,1274,COLAVITO M C,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
Life Science,BIOL,BIOL 88C,3668,COLAVITO M C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Life Science,BOTANY,BOTANY 1,1276,BAKER E H,7.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,24
Life Science,BOTANY,BOTANY 1,1277,FENNOY S L,3.0,9.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25
Life Science,BOTANY,BOTANY 1,1278,FENNOY S L,5.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,27
Life Science,BOTANY,BOTANY 1,1279,HAGHIGHAT M,7.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,24
Life Science,MCRBIO,MCRBIO 1,2917,NAREY V,10.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,24
Life Science,MCRBIO,MCRBIO 1,2918,BUCHANAN A G,3.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20
Life Science,MCRBIO,MCRBIO 1,2919,BUCHANAN A G,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19
Life Science,MCRBIO,MCRBIO 1,2920,KLUCKHOHN JONES L W,8.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20
Life Science,MCRBIO,MCRBIO 1,4364,PEPPER E D,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
Life Science,NUTR,NUTR 1,3112,STAFSKY G B,22.0,6.0,6.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,49
Life Science,NUTR,NUTR 1,3113,ORTEGA Y,12.0,7.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,40
Life Science,NUTR,NUTR 1,3114,RICHWINE D R,9.0,9.0,14.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,43
Life Science,NUTR,NUTR 1,3115,KATZ N S,14.0,6.0,3.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,7.0,40
Life Science,NUTR,NUTR 1,3116,RICHWINE D R,9.0,11.0,19.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,54
Life Science,NUTR,NUTR 1,3117,GONZALEZ C L,6.0,11.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,36
Life Science,NUTR,NUTR 1,3118,SALERNO L A,10.0,3.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,24
Life Science,NUTR,NUTR 1,3120,SALERNO L A,8.0,15.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,40
Life Science,NUTR,NUTR 1,3121,NOVAK D S,16.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,34
Life Science,NUTR,NUTR 1,3122,ORTEGA Y,19.0,14.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,43
Life Science,NUTR,NUTR 1,3123,ORTEGA Y,19.0,12.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,41
Life Science,NUTR,NUTR 1,3124,GONZALEZ C L,7.0,10.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,29
Life Science,NUTR,NUTR 1,3125,GONZALEZ C L,13.0,7.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,29
Life Science,NUTR,NUTR 1,3126,GONZALEZ C L,6.0,8.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,31
Life Science,NUTR,NUTR 1,3127,RICHWINE D R,10.0,21.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,40
Life Science,NUTR,NUTR 1,4396,MERCER J E,13.0,10.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,39
Life Science,NUTR,NUTR 3,3128,GONZALEZ C L,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,19
Life Science,NUTR,NUTR 4,3129,ORTEGA Y,17.0,10.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,49
Life Science,NUTR,NUTR 4,4398,MERCER J E,15.0,7.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,37
Life Science,NUTR,NUTR 7,3130,GONZALEZ C L,22.0,8.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,9.0,49
Life Science,NUTR,NUTR 7,3131,GONZALEZ C L,12.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,29
Life Science,PHYS,PHYS 3,3230,WISSMANN P B,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,22
Life Science,PHYS,PHYS 3,3231,ZIV N B,4.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18
Life Science,PHYS,PHYS 3,3232,KANJANAPANGKA J,5.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24
Life Science,PHYS,PHYS 3,3233,KANJANAPANGKA J,2.0,5.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,22
Life Science,PHYS,PHYS 3,3234,JOHNSON JA J,8.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,19
Life Science,PHYS,PHYS 3,3235,BOBER M A,8.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26
Life Science,PHYS,PHYS 3,4417,PERKINS K K,3.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21
Life Science,PHYS,PHYS 3,4418,PRICE W M,6.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24
Life Science,PHYS,PHYS 3,4419,PERKINS K K,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
Life Science,ZOOL,ZOOL 5,3494,GARTNER G E,5.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,32
Life Science,ZOOL,ZOOL 5,3495,GARTNER G E,9.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,30
Life Science,ZOOL,ZOOL 5,3496,GARTNER G E,7.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,33
Life Science,ZOOL,ZOOL 5,3497,MOSS J L,2.0,4.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,27
Life Science,ZOOL,ZOOL 5,4479,PATEL A,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30
